Playoffs	Round	Weight Class	Fight Number	Team Name 1	First Name 1	Last Name 1	Score 1	Subscore 1	Ippon 1	Wazaari 1	Yuko 1	Koka 1	Shido 1	HSM 1	Team Name 2	First Name 2	Last Name 2	Score 2	Subscore 2	Ippon 2	Wazaari 2	Yuko 2	Koka 2	Shido 2	HSM 2	Source
G	1	-100 kg	5	M&R Galaxy Tigers	Marko	Bubanja	0	0	0	0	0	0	0	0	Judo-Leistungszentrum Multikraft Wels	Wachid	Borchashvili	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	M&R Galaxy Tigers	Movli	Borchashvilli	0	0	0	0	0	0	2	0	Judo-Leistungszentrum Multikraft Wels	Richard	Sipocz	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	M&R Galaxy Tigers			0	0	0	0	0	0	0	0	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	M&R Galaxy Tigers			0	0	0	0	0	0	0	0	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	M&R Galaxy Tigers			0	0	0	0	0	0	0	0	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	M&R Galaxy Tigers			0	0	0	0	0	0	0	0	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	M&R Galaxy Tigers			0	0	0	0	0	0	0	0	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	M&R Galaxy Tigers			0	0	0	0	0	0	0	0	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	M&R Galaxy Tigers			0	0	0	0	0	0	0	0	Judo-Leistungszentrum Multikraft Wels			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Judo Dornbirn	Dilshot	Khalmatov	1	10	1	0	0	0	0	0	ASKÖ Reichraming	Alexander	Klaus-Sternwieser	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Judo Dornbirn	Samvel	Adamyan	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Philipp	Sellner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Judo Dornbirn	Maximilian	Niederstetter	1	10	0	2	0	0	0	0	ASKÖ Reichraming	Ilia	Snezhkov	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Judo Dornbirn	Leon	Nussbaumer	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Igor	Tsurkan	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Judo Dornbirn	David	Böhler	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Simon	Reisinger	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Judo Dornbirn	Gabriel	Bretschneider	0	0	0	0	0	0	3	0	ASKÖ Reichraming	Markus	Kahlig	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Judo Dornbirn	Khangerel	Batkhuyag	1	10	0	2	0	0	0	0	ASKÖ Reichraming	Florian	Wiesinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Judo Dornbirn	Dilshot	Khalmatov	1	10	1	0	0	0	0	0	ASKÖ Reichraming	Alexander	Klaus-Sternwieser	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Judo Dornbirn	Elias	Kosel	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Philipp	Sellner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Judo Dornbirn	Volkhard	Stangl	1	10	1	0	0	0	0	0	ASKÖ Reichraming	Ilia	Snezhkov	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Judo Dornbirn	Sandro	Hölzler	0	0	0	0	0	0	1	0	ASKÖ Reichraming	Igor	Tsurkan	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Judo Dornbirn	Gabriel	Bretschneider	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Simon	Reisinger	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Judo Dornbirn	Leon	Nussbaumer	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Markus	Kahlig	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Judo Dornbirn	Khangerel	Batkhuyag	1	10	1	0	0	0	0	0	ASKÖ Reichraming	Florian	Wiesinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Judo Union Graz	Andi	Zakriev	0	0	0	0	0	0	0	0	JZ RAPSO Linz	Djabrail	Zakajev	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Judo Union Graz	Said-Selim	Dovtaev	1	7	0	1	0	0	0	0	JZ RAPSO Linz	Abdul	Zakajev	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Judo Union Graz	Muchamed Amin	Ediev	0	0	0	0	0	0	0	0	JZ RAPSO Linz	Martin	Miesenberger	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Judo Union Graz	Magomed	Talchigov	0	0	0	0	0	0	0	0	JZ RAPSO Linz	Lukas	Zoitl	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Judo Union Graz	Sulejman	Islamhanov	1	10	1	1	0	0	0	0	JZ RAPSO Linz	Peter	Kalasz	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Judo Union Graz	Saif-Islam	Islamhanov	1	10	1	0	0	0	0	0	JZ RAPSO Linz	Drini	Kafexhiu	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Judo Union Graz	Enej	Marinic	1	10	1	0	0	0	0	0	JZ RAPSO Linz	Andreas	Karner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Judo Union Graz	Andi	Zakriev	0	0	0	0	0	0	1	0	JZ RAPSO Linz	Djabrail	Zakajev	1	10	1	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Judo Union Graz	Said-Selim	Dovtaev	1	10	1	0	0	0	0	0	JZ RAPSO Linz	Abdul	Zakajev	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Judo Union Graz	Muchamed Amin	Ediev	0	0	0	0	0	0	0	0	JZ RAPSO Linz	Martin	Miesenberger	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Judo Union Graz	Magomed	Talchigov	0	0	0	0	0	0	1	0	JZ RAPSO Linz	Lukas	Zoitl	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Judo Union Graz	Saif-Islam	Islamhanov	1	7	0	1	0	0	1	0	JZ RAPSO Linz	Peter	Kalasz	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Judo Union Graz	Sulejman	Islamhanov	1	10	0	2	0	0	1	0	JZ RAPSO Linz	Drini	Kafexhiu	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Judo Union Graz	Enej	Marinic	1	10	1	0	0	0	0	0	JZ RAPSO Linz	Andreas	Karner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	SU Noricum Leibnitz	Eric-Phathon	Müller	1	10	0	2	0	0	1	0	Judo Union Kirchham	Alexander	Pilz	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	SU Noricum Leibnitz	Jürgen	Grasmugg	0	0	0	0	0	0	3	1	Judo Union Kirchham	Rupert 99	Beiskammer	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	SU Noricum Leibnitz	Marc	Grasmugg	1	10	0	2	0	0	0	0	Judo Union Kirchham	David	Kaiser	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	SU Noricum Leibnitz	Dominik	Stiftinger-Lang	0	0	0	0	0	0	0	0	Judo Union Kirchham	Milan	Mihajlovic	1	10	0	2	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	SU Noricum Leibnitz	Samuel	Lamm	1	10	1	0	0	0	0	0	Judo Union Kirchham	Nebojsa	Grujic	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	SU Noricum Leibnitz	Tobias	Diessl	0	0	0	0	0	0	3	1	Judo Union Kirchham	Maximilian	Hageneder	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	SU Noricum Leibnitz	Christoph	Schögler	0	0	0	0	0	0	0	0	Judo Union Kirchham	Christoph	Kronberger	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	SU Noricum Leibnitz	Eric-Phathon	Müller	1	10	1	0	0	0	0	0	Judo Union Kirchham	Alexander	Pilz	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	SU Noricum Leibnitz	Jürgen	Grasmugg	0	0	0	0	0	0	0	0	Judo Union Kirchham	Rupert 99	Beiskammer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	SU Noricum Leibnitz	Marc	Grasmugg	1	7	0	1	0	0	0	0	Judo Union Kirchham	Gerald	Radner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	SU Noricum Leibnitz	Dominik	Stiftinger-Lang	1	10	1	0	0	0	0	0	Judo Union Kirchham	Florian	Göller	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	SU Noricum Leibnitz	Samuel	Lamm	0	0	0	0	0	0	0	0	Judo Union Kirchham	Milan	Mihajlovic	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	SU Noricum Leibnitz	Philipp	Ackerl	0	0	0	0	0	0	0	0	Judo Union Kirchham	Maximilian	Hageneder	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	SU Noricum Leibnitz	Christoph	Schögler	0	0	0	0	0	0	0	0	Judo Union Kirchham	Christoph	Kronberger	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JZ RAPSO Linz	Ramzan	Abasov	0	0	0	0	0	0	2	0	Judo Dornbirn	Christoph	Canal	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JZ RAPSO Linz	Abdul	Zakajev	0	0	0	0	0	0	0	0	Judo Dornbirn	Manuel	Wiesler	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JZ RAPSO Linz	Victor	Vonwiller	0	0	0	0	0	0	2	0	Judo Dornbirn	Leon	Nussbaumer	1	10	0	2	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JZ RAPSO Linz	Lukas	Zoitl	1	10	1	1	0	0	0	0	Judo Dornbirn	Sandro	Hölzler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JZ RAPSO Linz	Peter	Kalasz	1	7	0	1	0	0	2	0	Judo Dornbirn	Gabriel	Bretschneider	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JZ RAPSO Linz	Viktor	Adam	1	10	0	2	0	0	0	0	Judo Dornbirn	David	Böhler	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JZ RAPSO Linz	Gerold	Krenmayr	1	10	1	2	0	0	0	0	Judo Dornbirn	Khangerel	Batkhuyag	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JZ RAPSO Linz	Ramzan	Abasov	0	0	0	0	0	0	0	0	Judo Dornbirn	Christoph	Canal	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JZ RAPSO Linz	Djabrail	Zakajev	1	10	1	0	0	0	1	0	Judo Dornbirn	Manuel	Wiesler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JZ RAPSO Linz	Martin	Miesenberger	0	0	0	0	0	0	0	0	Judo Dornbirn	Leon	Nussbaumer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JZ RAPSO Linz	Lukas	Zoitl	1	10	1	0	0	0	0	0	Judo Dornbirn	Sandro	Hölzler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JZ RAPSO Linz	Peter	Kalasz	0	0	0	0	0	0	2	0	Judo Dornbirn	Gabriel	Bretschneider	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JZ RAPSO Linz	Viktor	Adam	1	10	1	0	0	0	0	0	Judo Dornbirn	David	Böhler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
