Playoffs	Round	Weight Class	Fight Number	Team Name 1	First Name 1	Last Name 1	Score 1	Subscore 1	Ippon 1	Wazaari 1	Yuko 1	Koka 1	Shido 1	HSM 1	Team Name 2	First Name 2	Last Name 2	Score 2	Subscore 2	Ippon 2	Wazaari 2	Yuko 2	Koka 2	Shido 2	HSM 2	Source
G	2	-73 kg	9	Judo-Leistungszentrum Multikraft Wels	Alexander	Kaserer	1	10	0	0	0	0	0	0	Judo Union Raika Flachgau	Daniel	Herzog	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Judo-Leistungszentrum Multikraft Wels	Issa	Naschcho	1	10	1	0	0	0	0	0	Judo Union Raika Flachgau	Tobias	Modl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Judo-Leistungszentrum Multikraft Wels	Thomas	Ecker	1	10	1	1	0	0	0	0	Judo Union Raika Flachgau	Andreas	Nagl	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Judo-Leistungszentrum Multikraft Wels	Bojan	Dosen	0	0	0	0	0	0	0	1	Judo Union Raika Flachgau	Michael	Korrel	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Judo-Leistungszentrum Multikraft Wels	Erik	Abramov	1	10	1	0	0	0	0	0	Judo Union Raika Flachgau	Marcel	Kornhuber	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	UJZ Mühlviertel	Ramzan	Isaev	1	10	1	1	0	0	0	0	Vienna Samurai	Oskar	Salvi	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	UJZ Mühlviertel	Nikolas	Rechberger	1	10	1	0	0	0	1	0	Vienna Samurai	Bilguun	Dogsom	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	UJZ Mühlviertel	Andreas	Tiefgraber	1	10	1	0	0	0	0	0	Vienna Samurai	Zoltan	Ambrus	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	UJZ Mühlviertel	Michael	Pröll	0	0	0	0	0	0	2	0	Vienna Samurai	Leon	Tschilikin	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	UJZ Mühlviertel	Ronald	Pröll	1	10	0	2	0	0	0	0	Vienna Samurai	Hermann	Tschilikin	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	UJZ Mühlviertel	Christoph	Scheiblhofer	0	0	0	0	0	0	0	0	Vienna Samurai	Daniel	Herbst	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	UJZ Mühlviertel	Daniel	Allerstorfer	1	10	0	2	0	0	0	0	Vienna Samurai	Clemens	Prentner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	UJZ Mühlviertel	Ramzan	Isaev	0	0	0	0	0	0	1	1	Vienna Samurai	Oskar	Salvi	1	10	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	UJZ Mühlviertel	Nikolas	Rechberger	1	10	1	0	0	0	1	0	Vienna Samurai	Bilguun	Dogsom	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	UJZ Mühlviertel	Andreas	Tiefgraber	1	10	0	2	0	0	0	0	Vienna Samurai	Zoltan	Ambrus	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	UJZ Mühlviertel	Michael	Pröll	0	0	0	0	0	0	0	0	Vienna Samurai	Leon	Tschilikin	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	UJZ Mühlviertel	Ronald	Pröll	1	10	1	0	0	0	1	0	Vienna Samurai	Hermann	Tschilikin	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	UJZ Mühlviertel	Wojciech	Kanik	0	0	0	0	0	0	1	0	Vienna Samurai	Daniel	Herbst	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	UJZ Mühlviertel	Alexander	Willnauer	0	0	0	0	0	0	0	0	Vienna Samurai	Clemens	Prentner	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Allianz Kukla Galaxy Tigers	Ahmad	Yusifov	1	10	0	2	0	0	0	0	Vienna Samurai	Oskar	Salvi	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Allianz Kukla Galaxy Tigers	Tornike	Tsjkadoea	1	10	1	0	0	0	0	0	Vienna Samurai	Michail	Sobanov	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Allianz Kukla Galaxy Tigers	Phillip	Aust	1	10	0	2	0	0	0	0	Vienna Samurai	Herman	Ivashchenko	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Allianz Kukla Galaxy Tigers	Magamed	Borchashvilli	1	10	1	0	0	0	0	0	Vienna Samurai	Zoltan	Ambrus	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Allianz Kukla Galaxy Tigers	Christopher	Wagner	0	0	0	0	0	0	3	0	Vienna Samurai	Hermann	Tschilikin	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Allianz Kukla Galaxy Tigers	Adam	Borchashvilli	1	10	1	1	0	0	0	0	Vienna Samurai	Alexander	Bakonyi	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Allianz Kukla Galaxy Tigers	Movli	Borchashvilli	1	10	1	0	0	0	0	0	Vienna Samurai	Clemens	Prentner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Allianz Kukla Galaxy Tigers	Ahmad	Yusifov	1	10	1	1	0	0	0	0	Vienna Samurai	Oskar	Salvi	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Allianz Kukla Galaxy Tigers	Tornike	Tsjkadoea	1	10	1	2	0	0	0	0	Vienna Samurai	Michail	Sobanov	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Allianz Kukla Galaxy Tigers	Phillip	Aust	1	10	1	1	0	0	0	0	Vienna Samurai	Zoltan	Ambrus	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Allianz Kukla Galaxy Tigers	Fabian	Zellmann	1	10	0	2	0	0	0	0	Vienna Samurai	Muhammad	Gubahanov	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Allianz Kukla Galaxy Tigers	Magamed	Borchashvilli	1	10	0	1	0	0	0	0	Vienna Samurai	Hermann	Tschilikin	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Allianz Kukla Galaxy Tigers	Adam	Borchashvilli	1	10	0	2	0	0	0	0	Vienna Samurai	Alexander	Bakonyi	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Allianz Kukla Galaxy Tigers	Movli	Borchashvilli	1	10	1	0	0	0	0	0	Vienna Samurai	Clemens	Prentner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Judo Union Raika Flachgau	David	Naji	1	10	0	2	0	0	0	0	UJZ Mühlviertel	Vache	Adamyan	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Judo Union Raika Flachgau	Julian	Wöss	0	0	0	0	0	0	1	0	UJZ Mühlviertel	Nikolas	Rechberger	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Judo Union Raika Flachgau	Tobias	Modl	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Andreas	Tiefgraber	1	10	1	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Judo Union Raika Flachgau	Eric	Pfeifenberger	0	0	0	0	0	0	1	0	UJZ Mühlviertel	Samuel	Gaßner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Judo Union Raika Flachgau	Marcel	Kornhuber	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Ronald	Pröll	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Judo Union Raika Flachgau	Laurin	Böhler	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Aleksandar	Kukolj	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Judo Union Raika Flachgau	Andreas	Nagl	0	0	0	0	0	0	1	0	UJZ Mühlviertel	Marcus	Nyman	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Judo Union Raika Flachgau	David	Naji	0	0	0	0	0	0	1	0	UJZ Mühlviertel	Vache	Adamyan	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Judo Union Raika Flachgau	Julian	Wöss	1	7	0	1	0	0	2	0	UJZ Mühlviertel	Ramzan	Isaev	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Judo Union Raika Flachgau	Tobias	Modl	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Andreas	Tiefgraber	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Judo Union Raika Flachgau	Noah	Heindl	0	0	0	0	0	0	2	0	UJZ Mühlviertel	Kaly	Camatta	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Judo Union Raika Flachgau	Marcel	Kornhuber	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Ronald	Pröll	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Judo Union Raika Flachgau	Laurin	Böhler	0	0	0	0	0	0	1	0	UJZ Mühlviertel	Marcus	Nyman	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Judo Union Raika Flachgau	Andreas	Nagl	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Aleksandar	Kukolj	1	10	0	2	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Judo-Leistungszentrum Multikraft Wels	Daniel	Leutgeb	1	10	0	0	0	0	0	0	Wiener ASKÖ Team Stadlau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Judo-Leistungszentrum Multikraft Wels	Abdul-Rahman	Idigov	1	10	1	1	0	0	0	0	Wiener ASKÖ Team Stadlau	Lukas	Pollak	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Judo-Leistungszentrum Multikraft Wels	Alexander	Kaserer	1	10	1	0	0	0	0	0	Wiener ASKÖ Team Stadlau	Leon	Heinisch	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Judo-Leistungszentrum Multikraft Wels	Michael	Winkler	1	7	0	1	0	0	2	0	Wiener ASKÖ Team Stadlau	Clemens	Weber	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Judo-Leistungszentrum Multikraft Wels	Thomas	Ecker	1	7	0	1	0	0	0	0	Wiener ASKÖ Team Stadlau	David	Fankhauser	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Judo-Leistungszentrum Multikraft Wels	Nikolaus	Ecker	0	0	0	0	0	0	0	0	Wiener ASKÖ Team Stadlau	Tim	Schwarzl	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Judo-Leistungszentrum Multikraft Wels	Erik	Abramov	1	10	1	1	0	0	0	0	Wiener ASKÖ Team Stadlau	Niko	Herzog	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Judo-Leistungszentrum Multikraft Wels	Daniel	Leutgeb	1	10	0	0	0	0	0	0	Wiener ASKÖ Team Stadlau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Judo-Leistungszentrum Multikraft Wels	Abdul-Rahman	Idigov	1	10	1	0	0	0	0	0	Wiener ASKÖ Team Stadlau	Lukas	Pollak	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Judo-Leistungszentrum Multikraft Wels	Alexander	Kaserer	1	10	0	2	0	0	0	0	Wiener ASKÖ Team Stadlau	Philip	Weber	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Judo-Leistungszentrum Multikraft Wels	Firas	Ben Saad	1	7	0	1	0	0	0	0	Wiener ASKÖ Team Stadlau	Clemens	Weber	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Judo-Leistungszentrum Multikraft Wels	Thomas	Ecker	1	10	1	1	0	0	0	0	Wiener ASKÖ Team Stadlau	Tim	Schwarzl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Judo-Leistungszentrum Multikraft Wels	Nikolaus	Ecker	0	0	0	0	0	0	0	0	Wiener ASKÖ Team Stadlau	David	Fankhauser	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Judo-Leistungszentrum Multikraft Wels	Erik	Abramov	1	10	0	2	0	0	0	0	Wiener ASKÖ Team Stadlau	Niko	Herzog	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Sanjindo Bischofshofen			1	10	0	0	0	0	0	0	Union Graz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Union Graz			0	0	0	0	0	0	0	0	Allianz Kukla Galaxy Tigers			1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Judo-Leistungszentrum Multikraft Wels	Arda	Büyükbas	0	0	0	0	0	0	1	0	Sanjindo Bischofshofen	Andrea	Carlino	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Judo-Leistungszentrum Multikraft Wels	Abdul-Rahman	Idigov	1	10	1	0	0	0	0	0	Sanjindo Bischofshofen	Thomas	Erber	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Judo-Leistungszentrum Multikraft Wels	Alexander	Kaserer	0	0	0	0	0	0	3	0	Sanjindo Bischofshofen	Bilal	Ciloglu	1	10	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Judo-Leistungszentrum Multikraft Wels	Firas	Ben Saad	1	7	0	1	0	0	2	0	Sanjindo Bischofshofen	Lenz	Naprudnik	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Judo-Leistungszentrum Multikraft Wels	Nikolaus	Ecker	0	0	0	0	0	0	0	0	Sanjindo Bischofshofen	Thomas	Scharfetter	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Judo-Leistungszentrum Multikraft Wels	Thomas	Ecker	1	10	0	2	0	0	0	0	Sanjindo Bischofshofen	Hubert	Illmer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Judo-Leistungszentrum Multikraft Wels	Ilia	Sulamanidze	1	10	1	1	0	0	0	0	Sanjindo Bischofshofen	Michael	Niederdorfer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Judo-Leistungszentrum Multikraft Wels	Arda	Büyükbas	0	0	0	0	0	0	0	0	Sanjindo Bischofshofen	Andrea	Carlino	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Judo-Leistungszentrum Multikraft Wels	Abdul-Rahman	Idigov	1	10	0	2	0	0	0	0	Sanjindo Bischofshofen	Thomas	Erber	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
