Playoffs	Round	Weight Class	Fight Number	Team Name 1	First Name 1	Last Name 1	Score 1	Subscore 1	Ippon 1	Wazaari 1	Yuko 1	Koka 1	Shido 1	HSM 1	Team Name 2	First Name 2	Last Name 2	Score 2	Subscore 2	Ippon 2	Wazaari 2	Yuko 2	Koka 2	Shido 2	HSM 2	Source
G	1	-100 kg	5	Volksbank Galaxy Judo Tigers	Julian	Reichstein	1	10	1	0	0	0	2	0	UJZ Mühlviertel 1	Michal	Krpalek	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Volksbank Galaxy Judo Tigers	Gabor	Geier	0	0	0	0	0	0	0	0	UJZ Mühlviertel 1	Daniel	Allerstorfer	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Volksbank Galaxy Judo Tigers	Stefan	Kudera	1	10	1	0	0	0	0	0	UJZ Mühlviertel 1	Mathias	Huemer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Volksbank Galaxy Judo Tigers	Andraz	Jereb	0	0	0	0	0	0	0	0	UJZ Mühlviertel 1	Tobias	Weixelbaumer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Volksbank Galaxy Judo Tigers	Nick	Haasmann	1	10	1	0	0	0	0	0	UJZ Mühlviertel 1	Georg	Reiter	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Volksbank Galaxy Judo Tigers	Maximilian	Schneider	1	10	1	0	0	0	0	0	UJZ Mühlviertel 1	Albert	Fercher	0	0	0	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Volksbank Galaxy Judo Tigers	Marcel	Ott	0	0	0	0	0	0	0	0	UJZ Mühlviertel 1	Marcus	Nyman	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Volksbank Galaxy Judo Tigers	Manuel	Reichmann	1	10	1	0	0	0	1	0	UJZ Mühlviertel 1	Martin	Reiter	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Volksbank Galaxy Judo Tigers	Julian	Reichstein	0	0	0	0	0	0	2	0	UJZ Mühlviertel 1	Daniel	Allerstorfer	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	SU Noricum Raiffeisenbank Leibnitz Judo	Manuel	Hödl	0	0	0	0	0	0	0	0	Judo Union Raika Pinzgau	Tobias	Englmaier	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	SU Noricum Raiffeisenbank Leibnitz Judo	Jonathan	Garcia Castillo	0	0	0	0	0	0	0	0	Judo Union Raika Pinzgau	Robert	Kopiske	1	10	1	1	1	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	SU Noricum Raiffeisenbank Leibnitz Judo	Dominik	Stiftinger-Lang	1	10	1	0	0	0	0	0	Judo Union Raika Pinzgau	Andreas	Mitterfellner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	SU Noricum Raiffeisenbank Leibnitz Judo	Srdjan	Mrvaljevic	1	10	0	2	1	0	0	0	Judo Union Raika Pinzgau	Christian	Riess	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	SU Noricum Raiffeisenbank Leibnitz Judo	Philipp	Ackerl	1	5	0	0	3	0	2	0	Judo Union Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	SU Noricum Raiffeisenbank Leibnitz Judo	Philipp	Popp	0	0	0	0	0	0	2	0	Judo Union Raika Pinzgau	Hermann	Höllwart	1	7	0	1	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	SU Noricum Raiffeisenbank Leibnitz Judo	Lukas	Krpalek	1	10	1	0	0	0	0	0	Judo Union Raika Pinzgau	Alois	Dum	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	SU Noricum Raiffeisenbank Leibnitz Judo	Manuel	Hödl	0	0	0	0	0	0	0	0	Judo Union Raika Pinzgau	Tobias	Englmaier	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	SU Noricum Raiffeisenbank Leibnitz Judo	Jonathan	Garcia Castillo	0	0	0	0	0	0	0	0	Judo Union Raika Pinzgau	Robert	Kopiske	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	SU Noricum Raiffeisenbank Leibnitz Judo	Jürgen	Grasmugg	0	0	0	0	0	0	0	0	Judo Union Raika Pinzgau	Andreas	Mitterfellner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	SU Noricum Raiffeisenbank Leibnitz Judo	Dominik	Stiftinger-Lang	1	10	0	2	2	0	1	0	Judo Union Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	SU Noricum Raiffeisenbank Leibnitz Judo	Srdjan	Mrvaljevic	1	10	1	0	0	0	0	0	Judo Union Raika Pinzgau	Markus	Wimberger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	SU Noricum Raiffeisenbank Leibnitz Judo	Philipp	Ackerl	0	0	0	0	0	0	2	0	Judo Union Raika Pinzgau	Hermann	Höllwart	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	SU Noricum Raiffeisenbank Leibnitz Judo	Lukas	Krpalek	1	10	1	0	0	0	0	0	Judo Union Raika Pinzgau	Alois	Dum	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Multikraft Wels	Kimran	Borchashvili	1	10	1	0	0	0	1	0	Judo Union Raiffeisen Flachgau	Dominik	Waldhör	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Multikraft Wels	Michael	Winkler	0	0	0	0	0	0	3	0	Judo Union Raiffeisen Flachgau	Ludwig	Paischer	1	10	1	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Multikraft Wels	Hans-Peter	Fellner	1	1	0	0	1	0	0	0	Judo Union Raiffeisen Flachgau	Christoph	Jodl	0	0	0	0	1	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Multikraft Wels	Gregor	Liebenberger	0	0	0	0	0	0	0	0	Judo Union Raiffeisen Flachgau	Laszlo	Csoknyai	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	Judo Union Raiffeisen Flachgau	Christian	Pichler	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Multikraft Wels	Miklos	Cirjenic	0	0	0	0	0	0	0	0	Judo Union Raiffeisen Flachgau	Thomas	Sterner	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Multikraft Wels	Krisztian	Toth	1	10	1	0	1	0	1	0	Judo Union Raiffeisen Flachgau	Christoph	Kronberger	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Multikraft Wels	Kimran	Borchashvili	1	10	1	0	0	0	0	0	Judo Union Raiffeisen Flachgau	Dominik	Waldhör	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	1	0	Judo Union Raiffeisen Flachgau	Ludwig	Paischer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Multikraft Wels	Michael	Winkler	0	0	0	0	0	0	1	0	Judo Union Raiffeisen Flachgau	Nico	Hofmann	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Multikraft Wels	Gregor	Liebenberger	1	7	0	1	0	0	2	0	Judo Union Raiffeisen Flachgau	Christoph	Stangl	0	0	0	0	2	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	Judo Union Raiffeisen Flachgau	Laszlo	Csoknyai	1	10	0	2	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Multikraft Wels	Krisztian	Toth	1	10	1	0	0	0	0	0	Judo Union Raiffeisen Flachgau	Thomas	Sterner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Multikraft Wels	Miklos	Cirjenic	1	10	1	0	0	0	1	0	Judo Union Raiffeisen Flachgau	Christoph	Kronberger	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	UJZ Mühlviertel 1	Mathias	Huemer	0	0	0	0	0	0	0	0	Judoteam SHIAI-DO Union Thermenregion 1	Matthias-Clemens	Gärtner	1	10	1	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	UJZ Mühlviertel 1	Tobias	Weixelbaumer	1	10	1	0	0	0	0	0	Judoteam SHIAI-DO Union Thermenregion 1	Andreas	Lechner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	UJZ Mühlviertel 1	Georg	Reiter	1	10	1	0	0	0	0	0	Judoteam SHIAI-DO Union Thermenregion 1	Fabian	Dengg	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	UJZ Mühlviertel 1	Albert	Fercher	0	0	0	0	1	0	2	0	Judoteam SHIAI-DO Union Thermenregion 1	Markus	Markl	1	1	0	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	UJZ Mühlviertel 1	Rainer	Binder	0	0	0	0	0	0	0	0	Judoteam SHIAI-DO Union Thermenregion 1	Faruch	Bulekulov	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	UJZ Mühlviertel 1	Toma	Nikiforov	1	7	0	1	0	0	1	0	Judoteam SHIAI-DO Union Thermenregion 1	Komronshoh	Ustopiriyon	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	UJZ Mühlviertel 1	Daniel	Allerstorfer	1	10	1	0	1	0	0	0	Judoteam SHIAI-DO Union Thermenregion 1	Christoph	Wilhelm	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	UJZ Mühlviertel 1	Reinhold	Pühringer	1	7	0	1	0	0	1	0	Judoteam SHIAI-DO Union Thermenregion 1	Matthias-Clemens	Gärtner	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	UJZ Mühlviertel 1	Mathias	Huemer	1	10	1	0	0	0	1	0	Judoteam SHIAI-DO Union Thermenregion 1	Andreas	Lechner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	UJZ Mühlviertel 1	Georg	Reiter	1	10	1	1	0	0	0	0	Judoteam SHIAI-DO Union Thermenregion 1	Fabian	Dengg	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	UJZ Mühlviertel 1	Martin	Reiter	0	0	0	0	0	0	0	0	Judoteam SHIAI-DO Union Thermenregion 1	Markus	Markl	1	10	1	1	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	UJZ Mühlviertel 1	Albert	Fercher	0	0	0	0	0	0	2	0	Judoteam SHIAI-DO Union Thermenregion 1	Faruch	Bulekulov	1	10	1	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	UJZ Mühlviertel 1	Toma	Nikiforov	1	10	1	0	0	0	0	0	Judoteam SHIAI-DO Union Thermenregion 1	Komronshoh	Ustopiriyon	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	UJZ Mühlviertel 1	Daniel	Allerstorfer	1	10	1	0	0	0	0	0	Judoteam SHIAI-DO Union Thermenregion 1	Christoph	Wilhelm	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	cafe+co Vienna Samurai 1	Bartlomiej	Garbacik	0	0	0	0	0	0	3	0	Volksbank Galaxy Judo Tigers	Yanislav	Gerchev	1	1	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	cafe+co Vienna Samurai 1	Florian	Donner	1	10	1	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Mathias	Czizsek	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	cafe+co Vienna Samurai 1	Bernhard	Weißsteiner	0	0	0	0	0	0	3	1	Volksbank Galaxy Judo Tigers	Nick	Haasmann	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	cafe+co Vienna Samurai 1	Christian	Zachar	0	0	0	0	0	0	2	0	Volksbank Galaxy Judo Tigers	Maximilian	Schneider	1	1	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	cafe+co Vienna Samurai 1	Christoph	Radlherr	0	0	0	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Manuel	Reichmann	1	5	0	0	1	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	cafe+co Vienna Samurai 1	Clemens	Prentner	0	0	0	0	1	0	0	0	Volksbank Galaxy Judo Tigers	Marcel	Ott	0	0	0	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	cafe+co Vienna Samurai 1	Janusz	Wojnarowicz	1	10	1	0	1	0	0	0	Volksbank Galaxy Judo Tigers	Gabor	Geier	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	cafe+co Vienna Samurai 1	Bartlomiej	Garbacik	0	0	0	0	0	0	2	0	Volksbank Galaxy Judo Tigers	Yanislav	Gerchev	1	5	0	0	1	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	cafe+co Vienna Samurai 1	Florian	Donner	0	0	0	0	0	0	2	0	Volksbank Galaxy Judo Tigers	Mathias	Czizsek	1	10	1	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	cafe+co Vienna Samurai 1	Bernhard	Weißsteiner	0	0	0	0	0	0	3	1	Volksbank Galaxy Judo Tigers	Nick	Haasmann	1	10	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	cafe+co Vienna Samurai 1	Christian	Zachar	0	0	0	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Maximilian	Schneider	1	7	0	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	cafe+co Vienna Samurai 1	Dominic	Huscava	0	0	0	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Manuel	Reichmann	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	cafe+co Vienna Samurai 1	Clemens	Prentner	1	10	0	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Marcel	Ott	0	0	0	0	0	0	0	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	cafe+co Vienna Samurai 1	Janusz	Wojnarowicz	1	10	0	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Gabor	Geier	0	0	0	0	0	0	0	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Judo Union Raika Pinzgau	Tobias	Englmaier	1	7	0	1	2	0	1	0	Multikraft Wels	Kimran	Borchashvili	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Judo Union Raika Pinzgau	Robert	Kopiske	1	10	0	2	0	0	0	0	Multikraft Wels	Michael	Winkler	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Judo Union Raika Pinzgau	Markus	Wimberger	0	0	0	0	0	0	3	0	Multikraft Wels	Hans-Peter	Fellner	1	5	0	0	2	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Judo Union Raika Pinzgau	Andreas	Mitterfellner	1	5	0	0	1	0	0	0	Multikraft Wels	Shamil	Borchashvili	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Judo Union Raika Pinzgau	Hermann	Höllwart	1	5	0	0	1	0	2	0	Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Judo Union Raika Pinzgau	Alois	Dum	1	10	0	2	0	0	0	0	Multikraft Wels	Oleg	Melnikov	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Judo Union Raika Pinzgau	Rupert	Riess	1	10	1	0	0	0	0	0	Multikraft Wels	Stephan	Huber	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Judo Union Raika Pinzgau	Tobias	Englmaier	1	5	0	0	3	0	1	0	Multikraft Wels	Kimran	Borchashvili	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Judo Union Raika Pinzgau	Robert	Kopiske	1	10	1	0	0	0	1	0	Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Judo Union Raika Pinzgau	Markus	Wimberger	1	10	1	0	0	0	1	0	Multikraft Wels	Michael	Winkler	0	0	0	0	0	0	1	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Judo Union Raika Pinzgau	Andreas	Mitterfellner	1	10	1	0	0	0	0	0	Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Judo Union Raika Pinzgau	Hermann	Höllwart	0	0	0	0	0	0	2	0	Multikraft Wels	Shamil	Borchashvili	1	5	0	0	1	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Judo Union Raika Pinzgau	Alois	Dum	1	10	1	0	1	0	0	0	Multikraft Wels	Oleg	Melnikov	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Judo Union Raika Pinzgau	Rupert	Riess	1	10	0	2	0	0	0	0	Multikraft Wels	Stephan	Huber	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	SU Noricum Raiffeisenbank Leibnitz Judo	Manuel	Hödl	1	10	1	0	0	0	0	0	PSV Salzburg	Lukas	Weidlinger	0	0	0	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	SU Noricum Raiffeisenbank Leibnitz Judo	Jonathan	Garcia Castillo	1	10	1	0	1	0	1	0	PSV Salzburg	Tobias	Windbichler	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	SU Noricum Raiffeisenbank Leibnitz Judo	Dominik	Stiftinger-Lang	1	10	1	0	0	0	0	0	PSV Salzburg	Andreas	Tiefgraber	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	SU Noricum Raiffeisenbank Leibnitz Judo	Christoph	Schögler	0	0	0	0	1	0	2	0	PSV Salzburg	Randolf	Stangl	1	10	1	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	SU Noricum Raiffeisenbank Leibnitz Judo	Philipp	Ackerl	1	10	1	0	0	0	0	0	PSV Salzburg	Fabio	Vötterl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	SU Noricum Raiffeisenbank Leibnitz Judo	Srdjan	Mrvaljevic	1	10	1	0	0	0	1	0	PSV Salzburg	Patrick	Martincevic	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	SU Noricum Raiffeisenbank Leibnitz Judo	Lukas	Krpalek	1	10	1	0	0	0	1	0	PSV Salzburg	Florian	Kronschläger	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	SU Noricum Raiffeisenbank Leibnitz Judo	Manuel	Hödl	1	10	1	1	0	0	0	0	PSV Salzburg	Lukas	Weidlinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	SU Noricum Raiffeisenbank Leibnitz Judo	Jonathan	Garcia Castillo	1	10	1	0	0	0	1	0	PSV Salzburg	Tobias	Windbichler	0	0	0	0	1	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	SU Noricum Raiffeisenbank Leibnitz Judo	Dominik	Stiftinger-Lang	0	0	0	0	0	0	2	1	PSV Salzburg	Andreas	Tiefgraber	1	10	1	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	SU Noricum Raiffeisenbank Leibnitz Judo	Thomas	Ackerl	1	10	1	0	0	0	0	0	PSV Salzburg	Randolf	Stangl	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
