Playoffs	Round	Weight Class	Fight Number	Team Name 1	First Name 1	Last Name 1	Score 1	Subscore 1	Ippon 1	Wazaari 1	Yuko 1	Koka 1	Shido 1	HSM 1	Team Name 2	First Name 2	Last Name 2	Score 2	Subscore 2	Ippon 2	Wazaari 2	Yuko 2	Koka 2	Shido 2	HSM 2	Source
G	2	-81 kg	10	JC Wimpassing/Lassee	Lukas	Reiter	1	10	1	0	0	0	0	0	Judo Union Raika Pinzgau	Markus	Wimberger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JC Wimpassing/Lassee	Andreas	Wenisch	1	7	0	1	2	0	0	0	Judo Union Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JC Wimpassing/Lassee	Bernhard	Alber	0	0	0	0	0	0	0	0	Judo Union Raika Pinzgau	Peter	Zilka	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JC Wimpassing/Lassee	Ilie	Natea	1	10	1	0	1	0	0	0	Judo Union Raika Pinzgau	Christoph	Mayer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Volksbank Galaxy Judo Tigers	Denislav	Ivanov	1	1	0	0	0	0	1	0	LZ Multikraft Wels	Kimran	Borchashvili	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Volksbank Galaxy Judo Tigers	Mathias	Czizsek	1	5	0	0	1	0	1	0	LZ Multikraft Wels	Wachid	Borchashvili	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Volksbank Galaxy Judo Tigers	Andreas	Wagner	1	10	1	0	0	0	0	0	LZ Multikraft Wels	Hans-Peter	Fellner	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Volksbank Galaxy Judo Tigers	Marcel	Ott	1	1	0	0	0	0	1	0	LZ Multikraft Wels	Shamil	Borchashvili	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Volksbank Galaxy Judo Tigers	Marko	Bubanja	0	0	0	0	0	0	0	0	LZ Multikraft Wels	Gabor	Ver	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Volksbank Galaxy Judo Tigers	Aaron	Fara	1	10	1	0	0	0	0	0	LZ Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Volksbank Galaxy Judo Tigers	Julian	Reichstein	1	10	1	0	0	0	0	0	LZ Multikraft Wels	Stefan	Riegler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Volksbank Galaxy Judo Tigers	Denislav	Ivanov	0	0	0	0	0	0	0	0	LZ Multikraft Wels	Kimran	Borchashvili	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Volksbank Galaxy Judo Tigers	Mathias	Czizsek	0	0	0	0	0	0	1	0	LZ Multikraft Wels	Wachid	Borchashvili	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Volksbank Galaxy Judo Tigers	Andreas	Wagner	1	10	1	0	1	0	1	0	LZ Multikraft Wels	Hans-Peter	Fellner	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Volksbank Galaxy Judo Tigers	Marcel	Ott	1	10	1	0	1	0	0	0	LZ Multikraft Wels	Shamil	Borchashvili	0	0	0	0	0	0	0	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Volksbank Galaxy Judo Tigers	Marko	Bubanja	1	10	1	0	0	0	1	0	LZ Multikraft Wels	Gabor	Ver	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Volksbank Galaxy Judo Tigers	Aaron	Fara	1	10	1	0	0	0	0	0	LZ Multikraft Wels	Stefan	Riegler	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Volksbank Galaxy Judo Tigers	Julian	Reichstein	1	10	1	2	0	0	0	0	LZ Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Judo Union Raika Pinzgau	David	Zehentner	0	0	0	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Marvin	Pum	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Judo Union Raika Pinzgau	Matej	Poliak	1	10	1	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Mathias	Czizsek	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Judo Union Raika Pinzgau	Thomas	Grössig	0	0	0	0	0	0	3	0	Volksbank Galaxy Judo Tigers	Christopher	Wagner	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Judo Union Raika Pinzgau	Christoph	Eberl	0	0	0	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Marcel	Ott	1	10	0	2	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Judo Union Raika Pinzgau	Christopher	Kendler	0	0	0	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Marko	Bubanja	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Judo Union Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	1	0	Volksbank Galaxy Judo Tigers	Aaron	Fara	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Judo Union Raika Pinzgau	Christoph	Mayer	0	0	0	0	0	0	1	0	Volksbank Galaxy Judo Tigers	Julian	Reichstein	1	5	0	0	1	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Judo Union Raika Pinzgau	David	Zehentner	0	0	0	1	0	0	0	0	Volksbank Galaxy Judo Tigers	Petar	Dordic	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Judo Union Raika Pinzgau	Matej	Poliak	1	1	0	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Mathias	Czizsek	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Judo Union Raika Pinzgau	Thomas	Grössig	0	0	0	0	0	0	0	0	Volksbank Galaxy Judo Tigers	Christopher	Wagner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Judo Union Raika Pinzgau	Christoph	Eberl	0	0	0	0	0	0	1	0	Volksbank Galaxy Judo Tigers	Marcel	Ott	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Judo Union Raika Pinzgau	Christopher	Kendler	0	0	0	0	1	0	1	0	Volksbank Galaxy Judo Tigers	Marko	Bubanja	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Judo Union Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	3	0	Volksbank Galaxy Judo Tigers	Julian	Reichstein	1	10	1	1	4	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Judo Union Raika Pinzgau	Christoph	Mayer	0	0	0	0	1	0	2	0	Volksbank Galaxy Judo Tigers	Aaron	Fara	1	10	1	1	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	LZ Multikraft Wels	Kimran	Borchashvili	1	10	1	0	0	0	0	0	JC Wimpassing/Lassee	Stefan	Moser	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	LZ Multikraft Wels	Wachid	Borchashvili	1	5	0	0	1	0	1	0	JC Wimpassing/Lassee	Martin	Morgenbesser	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	LZ Multikraft Wels	Michael	Winkler	0	0	0	0	0	0	2	0	JC Wimpassing/Lassee	Lukas	Reiter	1	1	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	LZ Multikraft Wels	Vlad	Visan	1	7	0	1	0	0	2	0	JC Wimpassing/Lassee	Patrick	Ganselmayer	0	0	0	0	1	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	LZ Multikraft Wels	Shamil	Borchashvili	0	0	0	0	0	0	0	0	JC Wimpassing/Lassee	Florian	Wallner	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	LZ Multikraft Wels	Dominik	Stegmayer	1	10	0	2	0	0	0	0	JC Wimpassing/Lassee	Markus	Weninger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	LZ Multikraft Wels	Stefan	Riegler	0	0	0	0	0	0	2	0	JC Wimpassing/Lassee	Andreas	Mruk	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	LZ Multikraft Wels	Kimran	Borchashvili	1	10	1	0	0	0	0	0	JC Wimpassing/Lassee	Stefan	Moser	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	LZ Multikraft Wels	Wachid	Borchashvili	1	10	1	0	0	0	0	0	JC Wimpassing/Lassee	Martin	Morgenbesser	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	LZ Multikraft Wels	Michael	Winkler	0	0	0	0	0	0	2	0	JC Wimpassing/Lassee	Lukas	Reiter	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	LZ Multikraft Wels	Vlad	Visan	1	10	1	0	0	0	2	0	JC Wimpassing/Lassee	Andreas	Wenisch	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	LZ Multikraft Wels	Shamil	Borchashvili	1	7	0	1	1	0	3	0	JC Wimpassing/Lassee	Florian	Wallner	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	LZ Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	JC Wimpassing/Lassee	Johann	Schmid	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	LZ Multikraft Wels	Marcus	Eder	0	0	0	0	0	0	1	0	JC Wimpassing/Lassee	Andreas	Mruk	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Judo Union Raiffeisen Flachgau	Dominik	Waldhör	0	0	0	0	0	0	0	0	SU Noricum Leibnitz	David	Pulkrabek	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Judo Union Raiffeisen Flachgau	Bence	Zambori	0	0	0	0	0	0	0	0	SU Noricum Leibnitz	Rok	Plesnik	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Judo Union Raiffeisen Flachgau	Christoph	Jodl	0	0	0	0	0	0	2	0	SU Noricum Leibnitz	Dominik	Stiftinger-Lang	1	10	1	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Judo Union Raiffeisen Flachgau	Steffen	Wagner	1	10	1	0	0	0	0	0	SU Noricum Leibnitz	Christoph	Schögler	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Judo Union Raiffeisen Flachgau	Christian	Pichler	1	10	0	2	0	0	0	0	SU Noricum Leibnitz	Philipp	Ackerl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Judo Union Raiffeisen Flachgau	Thomas	Sterner	1	5	0	0	2	0	3	0	SU Noricum Leibnitz	Thomas	Ackerl	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Judo Union Raiffeisen Flachgau	Christoph	Kronberger	1	10	0	0	0	0	0	0	SU Noricum Leibnitz			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Judo Union Raiffeisen Flachgau	Dominik	Waldhör	0	0	0	0	0	0	1	0	SU Noricum Leibnitz	David	Pulkrabek	1	10	0	2	1	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Judo Union Raiffeisen Flachgau	Bence	Zambori	1	10	1	0	0	0	1	0	SU Noricum Leibnitz	Rok	Plesnik	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Judo Union Raiffeisen Flachgau	Daniel	Herzog	0	0	0	0	0	0	1	0	SU Noricum Leibnitz	Dominik	Stiftinger-Lang	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Judo Union Raiffeisen Flachgau	Steffen	Wagner	1	10	1	0	0	0	0	0	SU Noricum Leibnitz	Hannes	Kletzenbauer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Judo Union Raiffeisen Flachgau	Christian	Pichler	1	10	0	2	0	0	2	0	SU Noricum Leibnitz	Christoph	Schögler	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Judo Union Raiffeisen Flachgau	Thomas	Sterner	1	10	1	0	1	0	0	0	SU Noricum Leibnitz	Philipp	Ackerl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Judo Union Raiffeisen Flachgau	Christoph	Kronberger	1	10	1	1	0	0	0	0	SU Noricum Leibnitz	Thomas	Ackerl	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Sanjindo Tigers	Maximilian	Leschinger	0	0	0	0	0	0	0	0	SV Gallneukirchen	Valentin	Leonfellner	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Sanjindo Tigers	Pascal	Auer	1	10	1	0	1	0	1	0	SV Gallneukirchen	Vinzent	Leonfellner	0	0	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Sanjindo Tigers	Herbert	Wicker	1	10	1	0	0	0	1	0	SV Gallneukirchen	Günter	Klambauer	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Sanjindo Tigers	Anton	Wicker	1	5	0	0	1	0	1	0	SV Gallneukirchen	Ralf	Albrecht	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Sanjindo Tigers	Lukas	Deutschmann	0	0	0	0	0	0	2	0	SV Gallneukirchen	Martin	Mairhofer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Sanjindo Tigers	Hannes	Wartbichler	1	10	1	1	0	0	1	0	SV Gallneukirchen	Marco	Inreiter	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Sanjindo Tigers	Simon	Glockner	1	10	1	0	0	0	0	0	SV Gallneukirchen	Martin	Nagler	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Sanjindo Tigers	Maximilian	Leschinger	1	10	1	0	0	0	0	0	SV Gallneukirchen	Christoph	Hutter	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Sanjindo Tigers	Pascal	Auer	0	0	0	0	0	0	0	0	SV Gallneukirchen	Valentin	Leonfellner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Sanjindo Tigers	Herbert	Wicker	0	0	0	0	0	0	0	0	SV Gallneukirchen	Paul	Schmiderer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Sanjindo Tigers	Anton	Wicker	1	5	0	0	1	0	2	0	SV Gallneukirchen	Ralf	Albrecht	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Sanjindo Tigers	Lukas	Deutschmann	0	0	0	0	0	0	1	0	SV Gallneukirchen	Martin	Mairhofer	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Sanjindo Tigers	Hannes	Wartbichler	1	10	0	2	0	0	3	0	SV Gallneukirchen	Harald	Inreiter	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Sanjindo Tigers	Simon	Glockner	1	10	1	0	0	0	0	0	SV Gallneukirchen	Martin	Nagler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Union Graz	Saichan	Bagaschew	1	10	1	0	1	0	1	0	Union Kirchham	Alexander	Pilz	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Union Graz	Vlad-Codrut-David	Luncan	1	10	1	0	0	0	2	0	Union Kirchham	Florian	Rauscher	0	0	0	0	0	0	3	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Union Graz	Wis-Ali	Bagaschew	0	0	0	0	0	0	2	1	Union Kirchham	Daniel	Plank	1	10	0	0	1	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Union Graz	Saif-Islam	Islamhanov	1	10	1	1	1	0	2	0	Union Kirchham	Thomas	Angerer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Union Graz	Sulejman	Islamhanov	1	10	1	0	1	0	1	0	Union Kirchham	Marcel	Huemer	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Union Graz	Simon	Röhrenbacher	0	0	0	0	0	0	2	0	Union Kirchham	Maximilian	Hageneder	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Union Graz	Iulian	Rusu	1	10	1	0	0	0	0	0	Union Kirchham	Alexander	Schuster	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Union Graz	Vlad-Codrut-David	Luncan	1	10	0	2	0	0	1	0	Union Kirchham	Alexander	Pilz	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Union Graz	Saichan	Bagaschew	1	10	1	0	0	0	1	0	Union Kirchham	Florian	Rauscher	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Union Graz	Wis-Ali	Bagaschew	0	0	0	0	0	0	3	1	Union Kirchham	Daniel	Plank	1	10	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Union Graz	Saif-Islam	Islamhanov	1	10	1	0	0	0	1	0	Union Kirchham	Marcel	Huemer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Union Graz	Sulejman	Islamhanov	1	7	0	1	0	0	2	0	Union Kirchham	Gerald	Radner	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Union Graz	Simon	Röhrenbacher	0	0	0	0	0	0	2	0	Union Kirchham	Thomas	Angerer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Union Graz	Iulian	Rusu	0	0	0	0	0	0	1	1	Union Kirchham	Maximilian	Hageneder	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Judoteam SHIAI-DO Union Thermenregion	Matthias-Clemens	Gärtner	0	0	0	0	0	0	0	0	UJZ Mühlviertel 2	Valentin	Eder	1	7	0	1	1	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Judoteam SHIAI-DO Union Thermenregion	Andreas	Lechner	1	10	0	2	0	0	0	0	UJZ Mühlviertel 2	Philip	Smrzka	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Judoteam SHIAI-DO Union Thermenregion	Christoph	Mayer	0	0	0	0	0	0	0	0	UJZ Mühlviertel 2	Simon	Dornauer	1	5	0	0	2	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Judoteam SHIAI-DO Union Thermenregion	Martin	Wess	1	7	0	1	1	0	2	0	UJZ Mühlviertel 2	Norbert	Gattringer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Judoteam SHIAI-DO Union Thermenregion	Christoph	Jirik	0	0	0	0	0	0	0	0	UJZ Mühlviertel 2	Dominik	Staltner	1	10	1	0	1	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Judoteam SHIAI-DO Union Thermenregion	Philipp	Dietschy	0	0	0	0	0	0	0	0	UJZ Mühlviertel 2	Peter	Pfistermüller	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
