Playoffs	Round	Weight Class	Fight Number	Team Name 1	First Name 1	Last Name 1	Score 1	Subscore 1	Ippon 1	Wazaari 1	Yuko 1	Koka 1	Shido 1	HSM 1	Team Name 2	First Name 2	Last Name 2	Score 2	Subscore 2	Ippon 2	Wazaari 2	Yuko 2	Koka 2	Shido 2	HSM 2	Source
G	2	-90 kg	11	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	1	0	Volksbank Galaxy Judotigers	Marcel	Ott	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JU DynamicOne	Florian	Roitner	0	0	0	0	0	0	2	0	Volksbank Galaxy Judotigers	Sebastian	Schneider	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	0	0	Volksbank Galaxy Judotigers	Gabor	Geier	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JU DynamicOne	Philipp	Lindinger	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Daniel	Leutgeb	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JU DynamicOne	Florian	Doppelhammer	1	10	1	0	0	0	0	0	ASKÖ Reichraming	Philipp	Sellner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JU DynamicOne	Vaclav	Sedmidubsky	1	10	1	1	0	0	0	0	ASKÖ Reichraming	Oliver	Sellner	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JU DynamicOne	Daniel	Hoffmann	1	10	1	1	0	0	0	0	ASKÖ Reichraming	Simon	Reisinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JU DynamicOne	Florian	Roitner	0	0	0	0	0	0	1	0	ASKÖ Reichraming	Jonathan	Reisinger	1	7	0	1	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JU DynamicOne	Zalan	Ohat	0	0	0	0	0	0	2	1	ASKÖ Reichraming	Jesenko	Cetic	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JU DynamicOne	Mathias	Willnauer	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Gergö	Fogasy	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JU DynamicOne	Philipp	Lindinger	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Daniel	Leutgeb	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JU DynamicOne	Florian	Doppelhammer	1	10	1	1	0	0	0	0	ASKÖ Reichraming	Philipp	Sellner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JU DynamicOne	Vaclav	Sedmidubsky	1	10	1	0	0	0	0	0	ASKÖ Reichraming	Michael	Starzer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JU DynamicOne	Daniel	Hoffmann	1	10	1	0	0	0	0	0	ASKÖ Reichraming	Oliver	Sellner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Jonathan	Reisinger	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JU DynamicOne	Mathias	Willnauer	0	0	0	0	0	0	2	1	ASKÖ Reichraming	Jesenko	Cetic	1	10	0	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JU DynamicOne	Florian	Roitner	0	0	0	0	0	0	2	0	ASKÖ Reichraming	Gergö	Fogasy	1	7	0	1	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	LZ Multikraft Wels	Patrick	Haminger	0	0	0	0	0	0	1	0	Volksbank Galaxy Judotigers	Valentino	Krnjic	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	LZ Multikraft Wels	Kimran	Borchashvili	1	10	0	1	0	0	0	0	Volksbank Galaxy Judotigers	Stefan	Kudera	0	0	0	0	0	0	2	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	LZ Multikraft Wels	Julian	Oberroithner	0	0	0	0	0	0	0	0	Volksbank Galaxy Judotigers	Christopher	Wagner	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	LZ Multikraft Wels	Shamil	Borchashvili	1	10	0	2	0	0	0	0	Volksbank Galaxy Judotigers	Nick	Haasmann	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	LZ Multikraft Wels	Gabor	Ver	0	0	0	0	0	0	1	0	Volksbank Galaxy Judotigers	Johannes	Pacher	1	7	0	1	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	LZ Multikraft Wels	Lasha	Taveluri	0	0	0	0	0	0	2	0	Volksbank Galaxy Judotigers	Onise	Saneblidze	1	10	0	2	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	LZ Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	Volksbank Galaxy Judotigers	Lukas	Krpalek	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	LZ Multikraft Wels	Patrick	Haminger	0	0	0	0	0	0	0	0	Volksbank Galaxy Judotigers	Marvin	Pum	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	LZ Multikraft Wels	Kimran	Borchashvili	1	10	1	0	0	0	1	0	Volksbank Galaxy Judotigers	Stefan	Kudera	0	0	0	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	LZ Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	0	0	Volksbank Galaxy Judotigers	Christopher	Wagner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	LZ Multikraft Wels	Shamil	Borchashvili	1	10	0	0	0	0	2	0	Volksbank Galaxy Judotigers	Nick	Haasmann	0	0	0	0	0	0	2	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	LZ Multikraft Wels	Gabor	Ver	0	0	0	0	0	0	0	0	Volksbank Galaxy Judotigers	Johannes	Pacher	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	LZ Multikraft Wels	Lasha	Taveluri	1	10	1	1	0	0	0	0	Volksbank Galaxy Judotigers	Onise	Saneblidze	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	LZ Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	2	0	Volksbank Galaxy Judotigers	Lukas	Krpalek	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	LZ Multikraft Wels	Marcel	Wolfsberger	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Bernhard	Lang	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	LZ Multikraft Wels	Kimran	Borchashvili	1	10	1	0	0	0	1	0	JC Wimpassing Sparkasse	Thomas	Lang	0	0	0	1	0	0	2	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	LZ Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	1	0	JC Wimpassing Sparkasse	Lukas	Reiter	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	LZ Multikraft Wels	Shamil	Borchashvili	1	10	1	0	0	0	1	0	JC Wimpassing Sparkasse	Andreas	Wenisch	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	LZ Multikraft Wels	Gabor	Ver	1	7	0	1	0	0	0	0	JC Wimpassing Sparkasse	Florian	Wallner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	LZ Multikraft Wels	Marcus	Eder	0	0	0	0	0	0	2	1	JC Wimpassing Sparkasse	Aaron	Fara	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	LZ Multikraft Wels	Miklos	Cirjenic	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Ilie	Natea	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	LZ Multikraft Wels	Marcel	Wolfsberger	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Bernhard	Lang	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	LZ Multikraft Wels	Kimran	Borchashvili	1	10	1	1	0	0	0	0	JC Wimpassing Sparkasse	Thomas	Lang	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	LZ Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	1	0	JC Wimpassing Sparkasse	Lukas	Reiter	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	LZ Multikraft Wels	Shamil	Borchashvili	1	10	0	0	0	0	1	0	JC Wimpassing Sparkasse	Michael	Zeltner	0	0	0	0	0	0	2	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	LZ Multikraft Wels	Gabor	Ver	1	10	0	2	0	0	0	0	JC Wimpassing Sparkasse	Johann	Schmid	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	LZ Multikraft Wels	Oleg	Melnikov	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Aaron	Fara	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	LZ Multikraft Wels	Miklos	Cirjenic	0	0	0	0	0	0	2	1	JC Wimpassing Sparkasse	Ilie	Natea	1	10	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	LZ Multikraft Wels	Thomas	Ecker	1	10	1	0	0	0	0	0	JU Raika Pinzgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	LZ Multikraft Wels	Kimran	Borchashvili	1	10	0	0	0	0	2	0	JU Raika Pinzgau	Matej	Poliak	0	0	0	0	0	0	2	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	LZ Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	0	0	JU Raika Pinzgau	Thomas	Grössig	1	10	0	2	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	LZ Multikraft Wels	Shamil	Borchashvili	1	10	1	0	0	0	0	0	JU Raika Pinzgau	Markus	Wimberger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	LZ Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	JU Raika Pinzgau	Peter	Zilka	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	LZ Multikraft Wels	Gabor	Ver	1	10	1	1	0	0	0	0	JU Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	LZ Multikraft Wels	Miklos	Cirjenic	1	10	0	2	0	0	0	0	JU Raika Pinzgau	Christoph	Mayer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	LZ Multikraft Wels	Thomas	Ecker	1	10	1	0	0	0	0	0	JU Raika Pinzgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	LZ Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	0	0	JU Raika Pinzgau	Matej	Poliak	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	LZ Multikraft Wels	Kimran	Borchashvili	1	10	1	0	0	0	1	0	JU Raika Pinzgau	Thomas	Grössig	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	LZ Multikraft Wels	Shamil	Borchashvili	1	10	1	0	0	0	1	0	JU Raika Pinzgau	Markus	Wimberger	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	LZ Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	JU Raika Pinzgau	Peter	Zilka	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	LZ Multikraft Wels	Gabor	Ver	1	10	1	0	0	0	0	0	JU Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	LZ Multikraft Wels	Miklos	Cirjenic	1	10	1	0	0	0	0	0	JU Raika Pinzgau	Christoph	Mayer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	LZ Multikraft Wels	Marcel	Wolfsberger	0	0	0	0	0	0	0	0	JU Raiffeisen Flachgau	Dominik	Waldhör	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	LZ Multikraft Wels	Thomas	Haminger	1	10	1	0	0	0	0	0	JU Raiffeisen Flachgau	Tobias	Modl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	LZ Multikraft Wels	Wachid	Borchashvili	1	7	0	1	0	0	0	0	JU Raiffeisen Flachgau	Christoph	Jodl	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	LZ Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	JU Raiffeisen Flachgau	Randolf	Stangl	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	LZ Multikraft Wels	Marcus	Eder	0	0	0	0	0	0	0	0	JU Raiffeisen Flachgau	Laszlo	Csoknyai	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	LZ Multikraft Wels	David	Geber	0	0	0	0	0	0	0	0	JU Raiffeisen Flachgau	Christian	Pichler	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	LZ Multikraft Wels	Oleg	Melnikov	0	0	0	0	0	0	0	0	JU Raiffeisen Flachgau	Christoph	Kronberger	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	LZ Multikraft Wels	Marcel	Wolfsberger	0	0	0	0	0	0	0	0	JU Raiffeisen Flachgau	Dominik	Waldhör	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	LZ Multikraft Wels	Thomas	Haminger	1	10	0	2	0	0	1	0	JU Raiffeisen Flachgau	Tobias	Modl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	LZ Multikraft Wels	Wachid	Borchashvili	1	10	1	0	0	0	1	0	JU Raiffeisen Flachgau	Daniel	Herzog	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	LZ Multikraft Wels	Dominik	Stegmayer	1	10	1	0	0	0	0	0	JU Raiffeisen Flachgau	Steffen	Wagner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	LZ Multikraft Wels	Marcus	Eder	0	0	0	1	0	0	1	0	JU Raiffeisen Flachgau	Andreas	Nagl	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	LZ Multikraft Wels	David	Geber	0	0	0	0	0	0	1	0	JU Raiffeisen Flachgau	Christian	Pichler	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	LZ Multikraft Wels	Oleg	Melnikov	0	0	0	0	0	0	0	0	JU Raiffeisen Flachgau	Christoph	Kronberger	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JC Wimpassing Sparkasse	David	Pulkrabek	1	10	0	0	0	0	0	0	cafe+co Vienna Samurai			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JC Wimpassing Sparkasse	Martin	Morgenbesser	0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Strahinja	Buncic	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JC Wimpassing Sparkasse	Lukas	Reiter	1	10	1	1	0	0	0	0	cafe+co Vienna Samurai	Felician	Öri	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JC Wimpassing Sparkasse	Andreas	Wenisch	0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Patrick	Ganselmayer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JC Wimpassing Sparkasse	Florian	Wallner	0	0	0	1	0	0	0	0	cafe+co Vienna Samurai	Dominic	Huscava	1	10	0	2	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JC Wimpassing Sparkasse	David	Klammert	1	10	1	0	0	0	0	0	cafe+co Vienna Samurai	Gabriel	Lukanovic	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JC Wimpassing Sparkasse	Aaron	Fara	1	10	1	0	0	0	0	0	cafe+co Vienna Samurai	Christoph	Radlherr	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JC Wimpassing Sparkasse	Bernhard	Lang	1	10	0	0	0	0	0	0	cafe+co Vienna Samurai			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JC Wimpassing Sparkasse	David	Pulkrabek	0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Strahinja	Buncic	1	10	1	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JC Wimpassing Sparkasse	Lukas	Reiter	1	10	0	0	0	0	0	0	cafe+co Vienna Samurai	Felician	Öri	0	0	0	0	0	0	0	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JC Wimpassing Sparkasse	Andreas	Wenisch	0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Patrick	Ganselmayer	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JC Wimpassing Sparkasse	David	Klammert	1	10	1	1	0	0	0	0	cafe+co Vienna Samurai	Dominic	Huscava	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JC Wimpassing Sparkasse	Aaron	Fara	1	10	1	0	0	0	0	0	cafe+co Vienna Samurai	Sascha	Kuba	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JC Wimpassing Sparkasse	Andreas	Mruk	1	10	1	0	0	0	0	0	cafe+co Vienna Samurai	Christoph	Radlherr	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JC Wimpassing Sparkasse	David	Pulkrabek	1	7	0	1	0	0	0	0	JU DynamicOne	David	Starkel	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JC Wimpassing Sparkasse	Martin	Morgenbesser	1	10	1	1	0	0	0	0	JU DynamicOne	Florian	Doppelhammer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JC Wimpassing Sparkasse	Lukas	Reiter	1	10	1	0	0	0	0	0	JU DynamicOne	Martin	Hojak	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JC Wimpassing Sparkasse	Andreas	Wenisch	1	10	1	1	0	0	1	0	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JC Wimpassing Sparkasse	Florian	Wallner	1	10	1	0	0	0	0	0	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JC Wimpassing Sparkasse	David	Klammert	1	10	1	0	0	0	0	0	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JC Wimpassing Sparkasse	Aaron	Fara	1	10	1	1	0	0	0	0	JU DynamicOne	Mathias	Willnauer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JC Wimpassing Sparkasse	David	Pulkrabek	0	0	0	0	0	0	0	0	JU DynamicOne	David	Starkel	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
