Playoffs	Round	Weight Class	Fight Number	Team Name 1	First Name 1	Last Name 1	Score 1	Subscore 1	Ippon 1	Wazaari 1	Yuko 1	Koka 1	Shido 1	HSM 1	Team Name 2	First Name 2	Last Name 2	Score 2	Subscore 2	Ippon 2	Wazaari 2	Yuko 2	Koka 2	Shido 2	HSM 2	Source
G	2	+100 kg	13	Union Graz	Iulian	Rusu	0	0	0	0	0	0	0	0	WAT Stadlau	Moritz	Moser	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Union Graz			0	0	0	0	0	0	0	0	Vienna Samurai	Borys	Galek	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Union Graz	Saichan	Bagaschew	1	10	0	2	0	0	1	0	Vienna Samurai	Peter	Anetshofer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Union Graz	Vlad-Codrut-David	Luncan	0	0	0	0	0	0	2	0	Vienna Samurai	Felician	Öri	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Union Graz	Kurt	Kellerer	0	0	0	0	0	0	0	0	Vienna Samurai	Bernhard	Weißsteiner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Union Graz	Saif-Islam	Islamhanov	1	10	0	2	0	0	0	0	Vienna Samurai	Gabriel	Lukanovic	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Union Graz	Sulejman	Islamhanov	1	10	0	2	0	0	0	0	Vienna Samurai	Clemens	Prentner	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Union Graz	Iulian	Rusu	1	10	0	2	0	0	1	0	Vienna Samurai	Christoph	Radlherr	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Union Graz			0	0	0	0	0	0	0	0	Vienna Samurai	Borys	Galek	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Union Graz	Vlad-Codrut-David	Luncan	1	10	1	0	0	0	0	0	Vienna Samurai	Michail	Sobanov	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Union Graz	Kurt	Kellerer	0	0	0	0	0	0	0	0	Vienna Samurai	Felician	Öri	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Union Graz	Saichan	Bagaschew	1	10	1	1	0	0	1	0	Vienna Samurai	Bernhard	Weißsteiner	0	0	0	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Union Graz	Saif-Islam	Islamhanov	1	10	0	2	0	0	0	0	Vienna Samurai	Patrick	Steinmann	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Union Graz	Sulejman	Islamhanov	1	10	0	2	0	0	0	0	Vienna Samurai	Christoph	Radlherr	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Union Graz	Iulian	Rusu	0	0	0	0	0	0	1	0	Vienna Samurai	Clemens	Prentner	1	10	1	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JU DynamicOne	Armin	Neuhofer	0	0	0	0	0	0	1	0	JC Wimpassing Sparkasse	Bernhard	Lang	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JU DynamicOne	Florian	Doppelhammer	1	10	1	1	0	0	0	0	JC Wimpassing Sparkasse	Martin	Morgenbesser	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JU DynamicOne	Frigyes	Szabo	1	10	1	0	0	0	2	0	JC Wimpassing Sparkasse	Lukas	Reiter	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	1	0	JC Wimpassing Sparkasse	Michael	Zeltner	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Florian	Wallner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JU DynamicOne	Mathias	Willnauer	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	David	Klammert	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Aaron	Fara	1	10	1	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JU DynamicOne	Armin	Neuhofer	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Bernhard	Lang	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JU DynamicOne	Florian	Doppelhammer	1	10	1	0	0	0	0	0	JC Wimpassing Sparkasse	Martin	Morgenbesser	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JU DynamicOne	Frigyes	Szabo	1	7	0	1	0	0	2	0	JC Wimpassing Sparkasse	Lukas	Reiter	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	1	0	JC Wimpassing Sparkasse	Michael	Zeltner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Florian	Wallner	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JU DynamicOne	Mathias	Willnauer	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	David	Klammert	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	0	0	JC Wimpassing Sparkasse	Aaron	Fara	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JU DynamicOne	Daniel	Monori	0	0	0	0	0	0	1	0	JU Raiffeisen Flachgau	Vache	Adamyan	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JU DynamicOne	Florian	Doppelhammer	1	10	1	1	0	0	0	0	JU Raiffeisen Flachgau	Tobias	Modl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JU DynamicOne	Frigyes	Szabo	1	7	0	1	0	0	2	0	JU Raiffeisen Flachgau	Daniel	Herzog	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	0	0	JU Raiffeisen Flachgau	Randolf	Stangl	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JU DynamicOne	Daniel	Hoffmann	1	10	0	2	0	0	0	0	JU Raiffeisen Flachgau	Andreas	Nagl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JU DynamicOne	Mathias	Willnauer	0	0	0	0	0	0	1	0	JU Raiffeisen Flachgau	Piotr	Kuczera	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	1	0	JU Raiffeisen Flachgau	Christoph	Kronberger	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JU DynamicOne	Daniel	Monori	1	10	1	1	0	0	0	0	JU Raiffeisen Flachgau	Lukas	Hofmann	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JU DynamicOne	Florian	Doppelhammer	1	10	1	0	0	0	0	0	JU Raiffeisen Flachgau	Tobias	Modl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JU DynamicOne	Frigyes	Szabo	1	10	1	0	0	0	0	0	JU Raiffeisen Flachgau	Marko	Vukicevic	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JU DynamicOne	Johannes	Kastinger	1	10	1	0	0	0	1	0	JU Raiffeisen Flachgau	Randolf	Stangl	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JU DynamicOne	Daniel	Hoffmann	1	10	1	0	0	0	1	0	JU Raiffeisen Flachgau	Andreas	Nagl	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JU DynamicOne	Mathias	Willnauer	0	0	0	0	0	0	2	0	JU Raiffeisen Flachgau	Piotr	Kuczera	1	10	1	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	1	0	JU Raiffeisen Flachgau	Christoph	Kronberger	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JU DynamicOne	Philipp	Lindinger	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Daniel	Leutgeb	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JU DynamicOne	Florian	Doppelhammer	1	10	1	1	0	0	0	0	ASKÖ Reichraming	Philipp	Sellner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JU DynamicOne	Strahinja	Buncic	1	10	1	0	0	0	0	0	ASKÖ Reichraming	Michael	Starzer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JU DynamicOne	Daniel	Hoffmann	1	10	1	0	0	0	1	0	ASKÖ Reichraming	Marton	Takacs	0	0	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JU DynamicOne	Florian	Roitner	1	10	0	0	0	0	2	0	ASKÖ Reichraming	Jonathan	Reisinger	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JU DynamicOne	Bojan	Dosen	1	7	0	1	0	0	1	0	ASKÖ Reichraming	Gergö	Fogasy	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JU DynamicOne	Alexander	Willnauer	1	10	1	0	0	0	0	0	ASKÖ Reichraming	Florian	Wiesinger	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JU DynamicOne	Philipp	Lindinger	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Daniel	Leutgeb	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JU DynamicOne	Florian	Doppelhammer	1	10	1	1	0	0	0	0	ASKÖ Reichraming	Philipp	Sellner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JU DynamicOne	Strahinja	Buncic	1	10	0	2	0	0	0	0	ASKÖ Reichraming	Michael	Starzer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Marton	Takacs	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	1	0	ASKÖ Reichraming	Jonathan	Reisinger	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JU DynamicOne	Bojan	Dosen	1	10	0	0	0	0	0	0	ASKÖ Reichraming			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JU DynamicOne	Mathias	Willnauer	0	0	0	0	0	0	0	0	ASKÖ Reichraming	Gergö	Fogasy	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JU DynamicOne	Philipp	Lindinger	0	0	0	0	0	0	1	0	JU Raika Pinzgau	Matjaz	Trbovc	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JU DynamicOne	Florian	Doppelhammer	1	10	1	0	0	0	0	0	JU Raika Pinzgau	Marcel	Pichler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JU DynamicOne	Frigyes	Szabo	1	10	1	0	0	0	0	0	JU Raika Pinzgau	Thomas	Grössig	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JU DynamicOne	Johannes	Kastinger	1	7	0	1	0	0	2	0	JU Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	0	0	JU Raika Pinzgau	David	Kukovica	1	10	0	2	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JU DynamicOne	Mathias	Willnauer	0	0	0	0	0	0	0	0	JU Raika Pinzgau	Christopher	Kendler	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JU DynamicOne	Bojan	Dosen	1	10	0	0	0	0	2	0	JU Raika Pinzgau	Christoph	Mayer	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JU DynamicOne	Julian	Wöss	0	0	0	0	0	0	0	0	JU Raika Pinzgau	Matjaz	Trbovc	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JU DynamicOne	Florian	Doppelhammer	1	10	0	2	0	0	0	0	JU Raika Pinzgau	Marcel	Pichler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JU DynamicOne	Frigyes	Szabo	1	10	1	1	0	0	1	0	JU Raika Pinzgau	Thomas	Grössig	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JU DynamicOne	Johannes	Kastinger	1	10	0	2	0	0	0	0	JU Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JU DynamicOne	Daniel	Hoffmann	1	10	1	0	0	0	0	0	JU Raika Pinzgau	David	Kukovica	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JU DynamicOne	Bojan	Dosen	1	10	0	1	0	0	0	0	JU Raika Pinzgau	Christopher	Kendler	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	0	0	JU Raika Pinzgau	Christoph	Mayer	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Vienna Samurai	Peter	Anetshofer	0	0	0	0	0	0	0	0	SU Noricum Leibnitz	Manuel	Wiesler	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Vienna Samurai	Michail	Sobanov	0	0	0	1	0	0	1	0	SU Noricum Leibnitz	Jürgen	Grasmugg	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Vienna Samurai	Felician	Öri	1	10	1	1	0	0	0	0	SU Noricum Leibnitz	Marc	Grasmugg	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Vienna Samurai	Dominic	Huscava	1	10	1	0	0	0	1	0	SU Noricum Leibnitz	Dominik	Stiftinger-Lang	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Vienna Samurai	Gabriel	Lukanovic	0	0	0	1	0	0	3	0	SU Noricum Leibnitz	Thomas	Ackerl	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Vienna Samurai	Patrick	Steinmann	0	0	0	0	0	0	0	0	SU Noricum Leibnitz	Christoph	Gollner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Vienna Samurai	Christoph	Radlherr	1	10	1	1	0	0	0	0	SU Noricum Leibnitz	Philipp	Ackerl	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Vienna Samurai	Peter	Anetshofer	1	7	0	1	0	0	1	0	SU Noricum Leibnitz	Manuel	Wiesler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Vienna Samurai	Michail	Sobanov	0	0	0	0	0	0	0	0	SU Noricum Leibnitz	Jürgen	Grasmugg	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Vienna Samurai	Felician	Öri	1	10	1	0	0	0	2	0	SU Noricum Leibnitz	Dominik	Stiftinger-Lang	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Vienna Samurai	Dominic	Huscava	1	10	1	0	0	0	1	0	SU Noricum Leibnitz	Thomas	Ackerl	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Vienna Samurai	Patrick	Steinmann	1	10	1	0	0	0	0	0	SU Noricum Leibnitz	Philipp	Ackerl	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Vienna Samurai	Christoph	Radlherr	1	10	0	2	0	0	0	0	SU Noricum Leibnitz	Christoph	Gollner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Vienna Samurai	Gabriel	Lukanovic	1	10	0	2	0	0	1	0	SU Noricum Leibnitz	Muhamed	Mujadzic	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	WAT Stadlau	Wolfgang	Schneider	0	0	0	1	0	0	1	0	PSV Salzburg	Lukas	Weidlinger	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	WAT Stadlau	Benedikt	Safer	0	0	0	0	0	0	1	0	PSV Salzburg	Tobias	Windbichler	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	WAT Stadlau	Philip	Weber	1	10	1	0	0	0	0	0	PSV Salzburg	Valentin	Wagenbichler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	WAT Stadlau	Nikola	Gusic	1	10	1	0	0	0	0	0	PSV Salzburg	Johannes	Spilka	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	WAT Stadlau	Moritz	Moser	1	10	0	2	0	0	0	0	PSV Salzburg	Alexander	Hauch	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	WAT Stadlau	Thomas	Haider	0	0	0	0	0	0	0	0	PSV Salzburg	Bosko	Borenovic	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	WAT Stadlau	Niko	Herzog	1	10	1	0	0	0	0	0	PSV Salzburg	Stefan	Cristescu	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	WAT Stadlau	Wolfgang	Schneider	1	10	1	1	0	0	0	0	PSV Salzburg	Alexander	Weidlinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	WAT Stadlau	Benedikt	Safer	0	0	0	0	0	0	0	0	PSV Salzburg	Tobias	Windbichler	1	10	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	WAT Stadlau	Philip	Weber	1	10	1	0	0	0	0	0	PSV Salzburg	Valentin	Wagenbichler	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	WAT Stadlau	Nikola	Gusic	1	10	1	0	0	0	1	0	PSV Salzburg	Johannes	Spilka	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	WAT Stadlau	David	Fankhauser	0	0	0	0	0	0	0	0	PSV Salzburg	Bosko	Borenovic	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	WAT Stadlau	Moritz	Moser	1	10	1	0	0	0	0	0	PSV Salzburg	Alexander	Hauch	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
